date,match_link,home,away,home_elo,away_elo
2021-05-08,https://fbref.com/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League,Liverpool,Southampton,1909.15527344,1702.31689453
2021-05-09,https://fbref.com/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League,Wolves,Brighton,1748.59875488,1716.74707031
2021-05-09,https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League,Aston Villa,Manchester Utd,1735.81079102,1953.95410156
2021-05-09,https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League,West Ham,Everton,1804.25756836,1771.41845703
2021-05-09,https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League,Arsenal,West Brom,1844.5645752,1634.30383301
2021-05-10,https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League,Fulham,Burnley,1643.67834473,1733.63525391
2021-05-11,https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League,Manchester Utd,Leicester City,1950.06604004,1803.64038086
2021-05-11,https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League,Southampton,Crystal Palace,1697.99658203,1703.11132812
2021-05-12,https://fbref.com/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League,Chelsea,Arsenal,1915.76782227,1835.09509277
2021-05-13,https://fbref.com/en/matches/b5b24fd8/Aston-Villa-Everton-May-13-2021-Premier-League,Aston Villa,Everton,1733.29223633,1780.87524414
2021-05-13,https://fbref.com/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League,Manchester Utd,Liverpool,1955.07409668,1906.63671875
2021-05-14,https://fbref.com/en/matches/27601c16/Newcastle-United-Manchester-City-May-14-2021-Premier-League,Newcastle Utd,Manchester City,1692.5,2039.69262695
2021-05-15,https://fbref.com/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League,Burnley,Leeds United,1731.11682129,1734.16125488
2021-05-15,https://fbref.com/en/matches/34739ed7/Southampton-Fulham-May-15-2021-Premier-League,Southampton,Fulham,1708.79882812,1643.67834473
2021-05-15,https://fbref.com/en/matches/1a1095c2/Brighton-and-Hove-Albion-West-Ham-United-May-15-2021-Premier-League,Brighton,West Ham,1707.4453125,1794.80065918
2021-05-16,https://fbref.com/en/matches/7b21d5b9/Crystal-Palace-Aston-Villa-May-16-2021-Premier-League,Crystal Palace,Aston Villa,1692.30908203,1728.28417969
2021-05-16,https://fbref.com/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,Tottenham,Wolves,1833.56030273,1755.38220215
2021-05-16,https://fbref.com/en/matches/6a834f6e/West-Bromwich-Albion-Liverpool-May-16-2021-Premier-League,West Brom,Liverpool,1629.86987305,1910.95715332
2021-05-16,https://fbref.com/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League,Everton,Sheffield Utd,1780.87524414,1603.00878906
2021-05-18,https://fbref.com/en/matches/d8018048/Manchester-United-Fulham-May-18-2021-Premier-League,Manchester Utd,Fulham,1929.63769531,1626.30749512
2021-05-18,https://fbref.com/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League,Southampton,Leeds United,1716.91101074,1748.25854492
2021-05-18,https://fbref.com/en/matches/3b1cd656/Brighton-and-Hove-Albion-Manchester-City-May-18-2021-Premier-League,Brighton,Manchester City,1709.38562012,2027.85656738
2021-05-18,https://fbref.com/en/matches/509c9927/Chelsea-Leicester-City-May-18-2021-Premier-League,Chelsea,Leicester City,1916.63647461,1815.69445801
2021-05-19,https://fbref.com/en/matches/62adcd41/Newcastle-United-Sheffield-United-May-19-2021-Premier-League,Newcastle Utd,Sheffield Utd,1707.27172852,1616.02099609
2021-05-19,https://fbref.com/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League,Tottenham,Aston Villa,1819.46313477,1720.71044922
2021-05-19,https://fbref.com/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League,Everton,Wolves,1766.93249512,1755.38220215
2021-05-19,https://fbref.com/en/matches/624e6758/Crystal-Palace-Arsenal-May-19-2021-Premier-League,Crystal Palace,Arsenal,1692.30908203,1850.49633789
2021-05-19,https://fbref.com/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League,Burnley,Liverpool,1723.48913574,1926.6998291
2021-05-19,https://fbref.com/en/matches/88927a77/West-Bromwich-Albion-West-Ham-United-May-19-2021-Premier-League,West Brom,West Ham,1627.50952148,1794.80065918
2021-05-23,https://fbref.com/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League,Wolves,Manchester Utd,1739.9083252,1929.63769531
2021-05-23,https://fbref.com/en/matches/9ade2b5d/Leeds-United-West-Bromwich-Albion-May-23-2021-Premier-League,Leeds United,West Brom,1775.25744629,1621.23876953
2021-05-23,https://fbref.com/en/matches/12d3970f/Manchester-City-Everton-May-23-2021-Premier-League,Manchester City,Everton,2029.90429688,1774.03808594
2021-05-23,https://fbref.com/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League,Leicester City,Tottenham,1815.69445801,1816.67150879
2021-05-23,https://fbref.com/en/matches/0143966a/Aston-Villa-Chelsea-May-23-2021-Premier-League,Aston Villa,Chelsea,1720.71044922,1916.63647461
2021-05-23,https://fbref.com/en/matches/f966eee0/Fulham-Newcastle-United-May-23-2021-Premier-League,Fulham,Newcastle Utd,1626.30749512,1712.66674805
2021-05-23,https://fbref.com/en/matches/50ec33b2/West-Ham-United-Southampton-May-23-2021-Premier-League,West Ham,Southampton,1792.86035156,1706.79833984
2021-05-23,https://fbref.com/en/matches/9f6c52f8/Arsenal-Brighton-and-Hove-Albion-May-23-2021-Premier-League,Arsenal,Brighton,1850.49633789,1724.37414551
2021-05-23,https://fbref.com/en/matches/2c07a228/Sheffield-United-Burnley-May-23-2021-Premier-League,Sheffield Utd,Burnley,1610.62585449,1716.9017334
2021-05-23,https://fbref.com/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League,Liverpool,Crystal Palace,1933.28735352,1700.81347656
